,1510,565,562,1753|,1512,424,371,1753|,1512,424,375,1753|,1512,424,13,315,1751|,1512,424,23,311,1751|,1512,424,147,373,1753|,1512,424,161,313,1751|,1512,424,203,1211,1755|,1512,424,459,1215,1755|,1512,424,507,504,1751|,1512,424,1261,1258,1753|,1512,426,78,315,1751|,1512,426,1541,1544,1753|,1512,751,748,371,1753|,1512,751,748,375,1753|,1510,118,50,371,1753|,1510,118,50,375,1753|,1510,120,8,315,1751|,1510,122,40,371,1753|,1510,122,40,375,1753|,1510,122,42,315,1751|,1510,122,44,371,1753|,1510,122,44,375,1753|,1510,357,631,1213,1755|,1510,475,503,504,1751|,1510,1123,1124,371,1753|,1510,1123,1124,375,1753|,1510,1245,1240,371,1753|,1510,1245,1240,375,1753|,1510,1613,1616,974,1753|
,1615,1616|,550,4,973|,550,147,971|,550,371,975|,550,375,975|,552,143,971|,552,143,373,975|,552,11,14,973|,552,269,272,973|,550,375,372,971|,550,371,372,971|,550,147,373,975|,550,13,14,973|,550,67,145,971|,550,439,436,971|,550,959,960,971|,550,1261,1258,975|,550,1749,1744,971|,550,1767,1762,971|,554,202,4,973|,554,202,147,971|,554,202,371,975|,554,202,375,975|,554,253,254,973|,554,1169,1172,973|,554,253,1099,1100,975|,554,202,375,372,971|,554,202,371,372,971|,554,202,147,373,975|,554,202,13,14,973|
,1774,1668,61,1731|,1776,22,63,1731|,1776,22,371,1727|,1776,22,375,1727|,1776,22,459,1729|,1778,340,63,1731|,1778,340,371,1727|,1778,340,375,1727|,1778,340,459,1729|,1778,871,868,1729|,1778,340,41,61,1731|,1778,340,45,61,1731|,1778,340,147,373,1727|,1778,340,445,455,1729|,1778,340,645,640,1731|,1778,340,1261,1258,1727|,1778,340,1649,1650,1731|,1778,342,9,59,1731|,1778,342,12,63,1731|,1778,342,12,371,1727|,1778,342,12,375,1727|,1778,342,12,459,1729|,1778,342,43,61,1731|,1778,342,1369,1366,1727|,1778,344,22,63,1731|,1778,344,22,371,1727|,1778,344,22,375,1727|,1778,344,22,459,1729|,1778,423,418,61,1731|,1778,659,662,63,1731|
,1690,1260,697,1077|,1692,69,189,1075|,1692,69,66,697,1077|,1692,30,12,697,1077|,1692,30,39,185,1075|,1692,30,43,845,1073|,1692,30,685,695,1077|,1692,32,12,697,1077|,1692,32,39,185,1075|,1692,32,43,845,1073|,1692,32,685,695,1077|,1692,47,50,697,1077|,1692,81,95,187,1075|,1692,181,182,189,1075|,1692,191,192,189,1075|,1692,205,202,697,1077|,1692,231,226,189,1075|,1692,231,979,980,1075|,1692,241,238,697,1077|,1692,241,242,185,1075|,1692,257,258,185,1075|,1692,285,280,699,1077|,1692,389,390,185,1075|,1692,389,392,189,1075|,1692,421,418,845,1073|,1692,473,503,847,1073|,1692,521,522,845,1073|,1692,521,524,697,1077|,1692,561,556,697,1077|,1692,561,558,697,1077|
,232,121,1511|,232,7,1103,1515|,232,935,938,1511|,234,28,121,1511|,234,47,119,1511|,234,81,427,1513|,234,389,429,1513|,234,473,474,1511|,234,753,750,1513|,234,779,780,1511|,234,783,780,1511|,234,937,938,1511|,236,9,121,1511|,236,12,425,1513|,236,14,1103,1515|,236,43,123,1511|,236,79,427,1513|,236,581,1105,1515|,236,581,584,425,1513|,236,43,40,425,1513|,236,43,44,425,1513|,236,43,791,1107,1515|,236,14,5,425,1513|,236,14,6,121,1511|,236,12,4,1103,1515|,236,12,41,123,1511|,236,12,45,123,1511|,236,12,51,119,1511|,236,12,585,1105,1515|,236,12,749,750,1513|
,170,431|,170,1425,1420|,166,321,435|,839,842,433|,1183,1184,433|,1595,1596,964|,166,715,712,433|,166,1471,1468,433|,168,8,317,435|,168,29,319,435|,168,153,148,431|,168,705,700,433|,168,1307,1310,431|,363,358,101,433|,363,358,969,964|,363,360,105,433|,1349,1352,321,435|,1349,1352,715,712,433|,1349,1352,1471,1468,433|,1349,1350,5,101,433|,1349,1350,5,969,964|,1349,1350,15,317,435|,1349,1350,151,148,431|,1349,1350,855,850,433|,1061,1062,210,101,433|,1061,1062,210,969,964|,1061,1064,708,105,433|,1061,1064,710,101,433|,1061,1064,710,969,964|,813,808,757,754,431|
,1350,5,147|,1350,973,970|,1352,112,145|,1352,116,143|,1352,112,66,147|,1352,114,82,147|,1352,487,488,147|,1352,623,624,372|,1352,623,626,380|,1352,637,634,147|,1352,673,674,147|,1352,863,864,540|,1352,933,930,143|,1352,1205,1208,145|,1352,1233,1228,380|,1352,1233,1230,147|,1352,1495,1492,544|,1352,1563,1560,147|,1350,973,974,372|,1350,5,67,145|,1350,5,371,372|,1350,5,375,372|,1350,5,439,436|,1350,5,959,960|,1350,5,1749,1744|,1350,5,1767,1762|,1350,15,10,143|,1350,15,12,147|,1350,15,441,436|,1350,133,377,380|
,1594,168,29,473|,1594,168,121,475|,1594,693,688,475|,1594,813,808,477|,1594,813,810,502|,1596,968,507,502|,1598,1588,604,502|,1598,1590,507,502|,1598,1590,13,31,473|,1598,1590,13,33,473|,1598,1590,41,123,475|,1598,1590,45,123,475|,1598,1590,51,46,473|,1598,1590,51,119,475|,1598,1590,67,68,473|,1598,1590,83,353,477|,1598,1590,159,355,477|,1598,1590,203,204,473|,1598,1590,239,240,473|,1598,1590,525,520,473|,1598,1590,557,560,473|,1598,1590,559,560,473|,1598,1590,573,570,502|,1598,1590,587,588,473|,1598,1590,675,670,473|,1598,1590,749,752,473|,1598,1590,887,890,473|,1598,1590,983,984,473|,1598,1590,997,998,473|,1598,1590,1125,1122,475|
,1692,47,125|,1692,28,153,148|,1692,28,169,170|,1692,28,1307,1310|,1692,30,107,129|,1692,32,107,129|,1692,205,767,768|,1692,215,216,125|,1692,241,759,754|,1692,319,435,430|,1692,369,366,148|,1692,403,404,125|,1692,589,1309,1310|,1692,667,1423,1424|,1692,1047,1042,456|,1692,1401,1398,456|,1692,1607,1608,125|,1690,1260,51,125|,1690,1260,459,456|,1690,1260,1419,1414|,1690,1260,4,151,148|,1690,1260,13,107,129|,1690,1260,19,109,129|,1690,1260,23,111,129|,1690,1260,101,433,430|,1690,1260,161,1417,1414|,1690,1260,203,767,768|,1690,1260,239,759,754|,1690,1260,359,362,170|,1690,1260,445,455,456|
,250,170,1425|,250,170,431,1421|,252,204,667,1423|,252,767,768,1425|,254,15,665,1423|,254,151,148,1425|,254,151,148,431,1421|,254,15,31,667,1423|,254,15,33,667,1423|,254,15,107,129,1425|,254,15,317,435,1421|,254,15,531,1585,1582|,254,5,13,665,1423|,254,5,51,125,1425|,254,5,101,433,1421|,254,5,459,456,1425|,254,5,969,964,1421|,254,5,983,986,1423|,254,5,1419,1414,1425|,254,6,8,665,1423|,254,6,29,667,1423|,254,6,153,148,1425|,254,6,169,170,1425|,254,6,1307,1310,1425|,254,133,130,665,1423|,254,133,245,669,1423|,254,195,190,667,1423|,254,219,214,667,1423|,254,219,216,125,1425|,254,273,1497,1587,1582|
,1558,106,665|,1558,249,669|,1560,13,665|,1560,983,986|,1560,983,984,667|,1560,13,31,667|,1560,13,33,667|,1560,4,15,665|,1560,23,26,665|,1560,41,42,665|,1560,45,42,665|,1560,51,46,667|,1560,67,68,667|,1560,89,92,665|,1560,161,162,665|,1560,161,164,665|,1560,203,204,667|,1560,239,240,667|,1560,341,342,665|,1560,439,440,665|,1560,525,520,667|,1560,557,560,667|,1560,559,560,667|,1560,585,580,665|,1560,587,588,667|,1560,675,670,667|,1560,683,684,665|,1560,749,752,667|,1560,887,890,667|,1560,997,998,667|
,1686,172,131|,1688,926,135|,1688,926,38,131|,1688,922,272,133|,1688,924,4,133|,1688,924,13,131|,1688,924,291,286|,1688,924,585,582|,1686,172,14,133|,1686,172,39,135|,1686,172,581,582|,1686,172,1039,1036|,1686,176,277,278|,1686,283,289,286|,1684,112,277,278|,1684,116,11,131|,1684,137,140,131|,1684,303,300,133|,1684,321,316,131|,1684,325,326,131|,1684,519,1129,1126|,1684,623,626,376|,1684,623,626,378|,1684,637,638,278|,1684,637,1131,1126|,1684,1233,1228,376|,1684,1233,1228,378|,1684,1353,1350,133|,1684,1353,1350,15,131|,1684,1233,1230,4,133|
,334,7,765,1193|,334,8,43,1195|,334,29,257,1197|,334,59,60,1195|,334,87,84,1195|,334,121,122,1195|,334,271,1427,1428|,334,719,720,1195|,336,64,1505,1508|,336,66,41,1195|,336,66,45,1195|,336,68,257,1197|,338,160,41,1195|,338,160,45,1195|,338,162,43,1195|,338,164,43,1195|,338,295,296,1195|,338,837,1247,1248|,338,1085,1088,1195|,338,1109,1112,1195|,401,402,257,1197|,401,404,761,1193|,413,414,41,1195|,413,414,45,1195|,569,572,41,1195|,569,572,45,1195|,569,785,786,1195|,569,785,788,1193|,853,854,765,1193|,853,854,5,41,1195|
,1758,1704,1231|,1760,146,1231|,1760,381,1229|,1760,142,117,1233|,1760,144,66,1231|,1760,144,113,1233|,1760,373,370,1231|,1760,373,374,1231|,1760,437,438,1231|,1760,961,958,1231|,1760,1745,1748,1231|,1760,1763,1766,1231|,1756,1030,5,1231|,1756,1032,2,1231|,1756,1034,50,1231|,1756,1034,48,117,1233|,1756,1034,1291,1288,1231|,1756,1034,1571,1574,1231|,1756,1034,1645,1646,1229|,1756,1034,1765,1766,1231|,1756,1032,1,117,1233|,1756,1032,17,18,1231|,1756,1032,417,414,1231|,1756,1032,833,834,1231|,1756,1032,929,932,1233|,1756,1032,1049,1052,1233|,1756,1032,1569,1566,1231|,1756,1030,15,12,1231|,1756,1030,133,377,1229|,1756,1030,133,379,1229|
,982,489,1217|,982,645,1219|,982,63,641,1219|,982,159,485,1217|,982,333,643,1219|,982,925,1133,1221|,984,231,1135,1221|,984,231,979,976,1219|,984,28,59,641,1219|,984,30,12,489,1217|,984,30,12,645,1219|,984,32,12,489,1217|,984,32,12,645,1219|,984,47,50,489,1217|,984,47,50,645,1219|,984,69,66,489,1217|,984,69,66,645,1219|,984,69,113,487,1217|,984,69,227,1135,1221|,984,81,155,485,1217|,984,205,202,489,1217|,984,205,202,645,1219|,984,205,331,643,1219|,984,225,229,1135,1221|,984,225,1003,1000,1217|,984,241,238,489,1217|,984,241,238,645,1219|,984,299,302,487,1217|,984,299,329,643,1219|,984,305,308,1135,1221|
,146,341|,146,13,343|,146,23,345|,146,663,658|,142,11,343|,142,25,345|,144,64,345|,144,66,341|,144,1451,1452|,373,370,341|,373,374,341|,437,438,341|,437,440,343|,541,873,870|,961,958,341|,1745,1748,341|,1763,1766,341|,1763,1766,13,343|,1763,1766,23,345|,1763,1766,663,658|,1763,1764,50,341|,1745,1748,13,343|,1745,1748,23,345|,1745,1748,663,658|,961,958,13,343|,961,958,23,345|,961,958,663,658|,541,538,18,341|,541,542,106,343|,541,542,110,345|
,1678,64,103|,1678,66,101|,1680,424,101|,1680,426,105|,1680,424,23,103|,1680,424,875,878|,1680,424,881,884|,1680,424,1289,1292|,1680,751,748,101|,1678,66,23,103|,1678,66,875,878|,1678,66,881,884|,1678,66,1289,1292|,1678,64,22,101|,1678,68,81,105|,1678,68,225,220|,1678,68,369,364|,1678,113,715,712|,1678,113,1471,1468|,1678,145,146,101|,1678,177,223,220|,1678,227,228,220|,1678,227,841,842|,1678,337,853,850|,1678,1209,1206,103|,1678,1715,1718,101|,1682,1536,25,103|,1682,1536,77,105|,1682,1538,644,101|,1682,1538,644,23,103|
,1032,17,539|,1757,1760,541|,1032,17,109,543|,1032,1,21,539|,1032,1,143,541|,1032,2,19,539|,1032,2,147,541|,1032,917,918,539|,1032,917,920,543|,1030,5,19,539|,1030,5,147,541|,1030,15,107,543|,1030,773,867,864|,1030,973,970,541|,1034,48,21,539|,1034,48,143,541|,1034,50,19,539|,1034,50,147,541|,1034,125,128,543|,1034,1645,1642,539|,1034,1765,1762,541|,1034,1765,1766,19,539|,1034,1765,1766,147,541|,1034,1645,1642,109,543|,1034,1645,1646,380,541|,1034,125,128,108,539|,1034,125,457,869,872|,1034,50,19,109,543|,1034,50,3,17,539|,1034,50,13,107,543|
,1216,488,371,1753|,1216,488,375,1753|,1218,644,371,1753|,1218,644,375,1753|,1218,644,13,315,1751|,1218,644,23,311,1751|,1218,644,147,373,1753|,1218,644,161,313,1751|,1218,644,203,1211,1755|,1218,644,459,1215,1755|,1218,644,507,504,1751|,1218,644,1261,1258,1753|,1218,640,62,371,1753|,1218,640,62,375,1753|,1218,640,1731,1726,1753|,1218,642,330,1211,1755|,1218,642,332,371,1753|,1218,642,332,375,1753|,1216,488,13,315,1751|,1216,488,23,311,1751|,1216,488,147,373,1753|,1216,488,161,313,1751|,1216,488,203,1211,1755|,1216,488,459,1215,1755|,1216,488,507,504,1751|,1216,488,1261,1258,1753|,1216,484,158,371,1753|,1216,484,158,375,1753|,1216,484,597,592,1753|,1216,486,623,624,1753|
,644,997|,640,62,997|,642,332,997|,642,328,298,999|,642,330,202,997|,642,330,204,999|,642,509,510,997|,640,58,29,999|,640,60,40,997|,640,60,44,997|,640,1651,1648,997|,644,13,31,999|,644,13,33,999|,644,13,79,995|,644,51,46,999|,644,67,68,999|,644,89,90,995|,644,101,104,995|,644,159,154,995|,644,203,204,999|,644,239,240,999|,644,359,360,995|,644,425,426,995|,644,489,1001,1004|,644,525,520,999|,644,557,560,999|,644,559,560,999|,644,587,588,999|,644,675,670,999|,644,711,708,995|
,314,685,686|,505,679,676|,505,506,19,547|,505,506,147,545|,505,506,683,686|,505,605,606,549|,505,859,856,545|,505,859,860,547|,314,10,21,547|,314,10,143,545|,314,12,19,547|,314,12,147,545|,314,12,683,686|,314,31,231,549|,314,33,231,549|,314,57,54,547|,314,57,681,676|,314,107,108,547|,314,441,436,545|,314,609,606,549|,314,611,612,549|,314,1039,1040,547|,310,22,19,547|,310,22,147,545|,310,22,683,686|,310,24,21,547|,310,24,143,545|,310,26,685,686|,310,65,145,545|,310,65,227,549|
,966,1153,1154,1427|,968,4,273,1427|,968,41,1195,1429|,968,45,1195,1429|,968,159,451,1431|,968,925,922,1427|,968,1385,1388,1431|,968,159,763,1193,1429|,968,45,1251,1248,1429|,968,41,1251,1248,1429|,968,4,6,271,1427|,968,4,765,1193,1429|,968,3,1,269,1427|,968,13,9,271,1427|,968,13,10,269,1427|,968,13,14,273,1427|,968,13,43,1195,1429|,968,13,141,449,1431|,968,13,173,453,1431|,968,19,20,269,1427|,968,23,24,269,1427|,968,23,1151,1154,1427|,968,23,1505,1508,1429|,968,51,48,269,1427|,968,51,761,1193,1429|,968,63,58,271,1427|,968,63,60,1195,1429|,968,67,177,453,1431|,968,73,74,1195,1429|,968,83,84,1195,1429|
,1378,352,82,635,1131|,1378,352,86,1437,1434|,1378,352,115,519,1129|,1378,352,115,637,1131|,1378,352,1021,1018,1129|,1378,354,156,135,1127|,1378,354,158,635,1131|,1378,354,275,278,1127|,1378,354,275,639,1131|,1378,354,1013,1016,1127|,1378,356,120,1437,1434|,1378,499,500,131,1127|,1378,631,628,278,1127|,1378,631,628,639,1131|,1378,1051,1052,519,1129|,1378,1051,1052,637,1131|,1380,1084,160,635,1131|,1380,1084,162,131,1127|,1380,1084,164,131,1127|,1380,1084,463,517,1129|,1380,1088,40,635,1131|,1380,1088,42,131,1127|,1380,1088,44,635,1131|,1380,1703,1704,635,1131|,1382,1198,28,1437,1434|,1382,1198,30,131,1127|,1382,1198,32,131,1127|,1382,1202,672,519,1129|,1382,1202,672,637,1131|,1382,1202,674,635,1131|
,1504,22,89,1463|,1504,26,93,1463|,1504,65,277,1467|,1508,1194,791,1465|,1508,1194,40,89,1463|,1508,1194,42,93,1463|,1508,1194,44,89,1463|,1508,1192,762,275,1467|,1508,1196,260,793,1465|,1508,1249,1250,791,1465|,1504,65,66,89,1463|,1504,26,12,89,1463|,1504,26,43,791,1465|,1504,26,79,91,1463|,1504,26,131,279,1467|,1504,26,1359,1354,1463|,1504,22,13,93,1463|,1504,22,41,791,1465|,1504,22,45,791,1465|,1504,22,67,277,1467|,1504,22,159,275,1467|,1504,22,211,793,1465|,1504,22,635,638,1467|,1504,22,1665,1660,1465|,1504,24,11,93,1463|,1504,24,77,91,1463|,1504,24,213,793,1465|,1504,103,100,89,1463|,1504,103,104,91,1463|,1504,111,106,93,1463|
,1190,4,1491|,1190,23,1487|,1190,13,14,1491|,1190,13,27,1487|,1190,67,64,1487|,1190,101,102,1487|,1190,101,843,1489|,1190,341,344,1487|,1190,1055,1058,1487|,1186,28,7,1491|,1186,30,14,1491|,1186,30,27,1487|,1186,32,14,1491|,1186,32,27,1487|,1186,69,64,1487|,1186,191,194,1491|,1186,215,218,1491|,1186,231,841,1489|,1186,299,300,1491|,1186,739,736,1487|,1188,28,7,1491|,1188,30,14,1491|,1188,30,27,1487|,1188,32,14,1491|,1188,32,27,1487|,1188,69,64,1487|,1188,191,194,1491|,1188,215,218,1491|,1188,231,841,1489|,1188,299,300,1491|
,1638,644,1231|,1638,640,62,1231|,1638,642,332,1231|,1636,1224,424,1231|,1640,1012,158,1231|,1640,1016,377,1229|,1640,1016,379,1229|,1640,1593,1590,1231|,1640,1016,130,12,1231|,1640,1016,132,5,1231|,1640,1016,287,290,1231|,1640,1016,583,584,1231|,1640,1012,399,394,1231|,1640,1012,399,396,1231|,1640,1012,485,486,1233|,1640,1012,485,488,1231|,1640,1012,877,874,1231|,1640,1014,526,394,1231|,1640,1014,526,396,1231|,1640,1014,530,12,1231|,1640,1014,889,886,1231|,1640,1014,913,914,1231|,1636,1224,751,748,1231|,1636,1222,150,5,1231|,1636,1222,1323,1318,1231|,1636,1226,526,394,1231|,1636,1226,526,396,1231|,1636,1226,530,12,1231|,1636,1226,889,886,1231|,1636,1226,913,914,1231|
,1518,823,1069|,1518,30,821,1069|,1518,30,1057,1071|,1518,32,821,1069|,1518,32,1057,1071|,1518,69,189,1067|,1516,468,823,1069|,1516,468,30,821,1069|,1516,468,30,1057,1071|,1516,468,32,821,1069|,1516,468,32,1057,1071|,1516,468,69,189,1067|,1516,466,382,825,1069|,1516,466,384,823,1069|,1516,466,386,821,1069|,1516,466,386,1057,1071|,1516,470,298,823,1069|,1516,1087,1577,1578,1071|,1518,69,64,1059,1071|,1518,69,66,1055,1071|,1518,32,12,1055,1071|,1518,32,27,1059,1071|,1518,32,39,185,1067|,1518,32,905,906,1069|,1518,30,12,1055,1071|,1518,30,27,1059,1071|,1518,30,39,185,1067|,1518,30,905,906,1069|,1518,823,820,1057,1071|,1518,28,8,821,1069|
,1600,316,327|,1600,320,325|,1604,115,325|,1604,82,13,327|,1604,84,42,327|,1604,84,99,323|,1604,86,8,327|,1604,139,136,325|,1604,139,140,327|,1604,1655,1658,323|,1600,318,30,327|,1600,318,32,327|,1602,1,11,327|,1602,1,117,325|,1602,2,13,327|,1602,17,97,323|,1602,35,38,327|,1602,37,38,327|,1602,929,932,325|,1602,1049,1052,325|,1602,929,930,11,327|,1602,929,930,117,325|,1602,37,135,130,327|,1602,37,185,186,323|,1602,37,603,598,327|,1602,35,135,130,327|,1602,35,185,186,323|,1602,35,603,598,327|,1602,17,18,13,327|,1602,17,20,11,327|
,1470,673,1203|,1709,1710,1199|,1709,1710,671,1203|,1709,1712,230,1199|,1470,673,670,1199|,1470,112,68,1199|,1470,303,298,1199|,1470,321,318,1199|,1470,325,322,1201|,1468,100,675,1203|,1468,104,80,1199|,1468,104,95,1201|,1468,221,224,1199|,1468,365,368,1199|,1472,496,99,1201|,1472,498,1379,1382|,1472,500,31,1199|,1472,500,33,1199|,1472,500,33,671,1203|,1472,500,31,671,1203|,1472,500,9,29,1199|,1472,500,12,675,1203|,1472,500,43,99,1201|,1472,500,79,80,1199|,1472,500,79,95,1201|,1472,500,173,174,1201|,1472,500,179,180,1199|,1472,500,237,234,1199|,1472,500,317,318,1199|,1472,500,327,322,1201|
,586,161,633|,586,13,163,633|,586,13,165,633|,586,67,277,629|,586,83,353,631|,586,159,275,629|,586,159,355,631|,586,203,1211,1212|,586,459,1215,1212|,586,635,638,629|,586,651,646,633|,586,655,652,633|,586,835,836,633|,586,1419,1416,633|,588,30,163,633|,588,30,165,633|,588,32,163,633|,588,32,165,633|,588,69,277,629|,588,205,1211,1212|,588,473,476,631|,590,226,277,629|,590,465,462,633|,590,649,646,633|,590,1135,1136,631|,590,1143,1138,631|,590,1165,1162,633|,590,649,650,161,633|,590,226,66,161,633|,590,226,337,338,633|
,192,177,453|,192,66,159,451|,192,66,1385,1388|,192,113,137,449|,192,277,274,451|,190,30,141,449|,190,30,173,453|,190,32,141,449|,190,32,173,453|,190,69,177,453|,190,81,155,451|,190,225,222,453|,190,285,282,453|,190,385,382,451|,190,403,1387,1388|,190,823,824,451|,194,5,159,451|,194,5,1385,1388|,194,15,141,449|,194,15,173,453|,194,263,266,451|,194,273,1427,1430|,194,765,762,451|,747,744,141,449|,747,744,173,453|,747,744,12,159,451|,747,744,12,1385,1388|,747,744,39,157,451|,747,744,79,155,451|,747,744,387,382,451|
,505,571|,505,506,573|,310,22,573|,312,160,573|,312,339,569|,314,12,573|,314,12,507,571|,314,9,335,569|,314,14,5,573|,314,14,1115,1116|,314,27,22,573|,314,43,40,573|,314,43,44,573|,314,43,787,784|,314,93,88,573|,314,163,160,573|,314,163,339,569|,314,165,160,573|,314,165,339,569|,314,343,340,573|,314,441,438,573|,314,581,584,573|,314,609,604,571|,314,685,682,573|,314,1057,1054,573|,314,1081,1082,571|,314,1095,1092,573|,314,1149,1146,1116|,312,160,507,571|,312,162,12,573|
,367,957|,150,255,955|,150,263,264,953|,367,368,231,953|,148,171,251,955|,152,7,255,955|,152,29,231,953|,152,29,369,957|,152,169,251,955|,152,1313,1314,955|,1323,1318,4,255,955|,1323,1318,23,1505,1506|,1323,1318,67,227,953|,1323,1318,101,365,957|,1323,1318,203,253,955|,1323,1318,587,590,953|,1323,1318,651,648,953|,1323,1318,881,882,957|,1323,1320,547,548,953|,1323,1320,1301,1302,953|,725,1119,1114,255,955|,152,169,839,840,953|,152,29,69,227,953|,152,29,205,253,955|,152,29,225,229,953|,152,29,305,308,953|,152,29,589,590,953|,152,29,1711,1712,953|,152,7,263,264,953|,152,8,14,255,955|
,448,136,1721,1724|,450,158,697,1441|,1389,1384,697,1441|,1389,1384,19,699,1441|,1389,1384,203,767,1443|,1389,1384,683,695,1441|,1389,1384,959,962,1439|,450,158,19,699,1441|,450,158,203,767,1443|,450,158,683,695,1441|,450,158,959,962,1439|,450,156,603,727,1439|,450,399,394,697,1441|,450,399,396,697,1441|,450,485,486,1721,1724|,450,485,488,697,1441|,450,877,874,697,1441|,448,138,82,697,1441|,448,138,115,1721,1724|,448,140,12,697,1441|,448,140,315,771,1443|,448,140,599,727,1439|,448,140,685,695,1441|,452,172,12,697,1441|,452,172,315,771,1443|,452,172,599,727,1439|,452,172,685,695,1441|,452,174,96,699,1441|,452,176,66,697,1441|,452,176,113,1721,1724|
,1118,963|,1114,5,959|,1116,572,959|,1573,1574,959|,1573,1574,147,961|,1573,1570,50,959|,1116,572,147,961|,1116,570,506,959|,1114,5,147,961|,1114,15,12,959|,1114,151,725,963|,1114,973,970,961|,1147,1144,50,959|,1147,1148,12,959|,1147,1148,12,147,961|,1147,1148,10,143,961|,1147,1148,14,5,959|,1147,1148,27,22,959|,1147,1148,43,40,959|,1147,1148,43,44,959|,1147,1148,93,88,959|,1147,1148,163,160,959|,1147,1148,165,160,959|,1147,1148,343,340,959|,1147,1148,441,436,961|,1147,1148,441,438,959|,1147,1148,581,584,959|,1147,1148,599,727,963|,1147,1148,685,682,959|,1147,1148,1057,1054,959|
,1726,370,4,219|,1726,370,51,217|,1726,370,511,512|,1726,374,4,219|,1726,374,51,217|,1726,374,511,512|,1726,975,972,219|,1728,456,124,217|,1728,458,4,219|,1728,458,51,217|,1728,458,511,512|,1728,1043,1046,215|,1728,1399,1400,215|,1730,58,7,219|,1730,58,29,215|,1730,60,1669,1666|,1730,62,4,219|,1730,62,51,217|,1730,62,511,512|,1730,62,51,46,215|,1730,62,13,14,219|,1730,62,13,31,215|,1730,62,13,33,215|,1730,62,23,1623,1618|,1730,62,41,1669,1666|,1730,62,45,1669,1666|,1730,62,67,68,215|,1730,62,203,204,215|,1730,62,239,240,215|,1730,62,333,509,512|
,516,460,25,1151|,516,460,269,1155|,518,112,64,1151|,518,116,25,1151|,518,116,269,1155|,518,1205,1206,1151|,518,1495,1496,1155|,518,1205,1208,64,1151|,518,116,11,27,1151|,518,116,11,441,1153|,518,116,143,437,1153|,518,112,66,23,1151|,518,112,66,439,1153|,518,112,145,437,1153|,518,112,1209,1206,1151|,518,114,82,23,1151|,518,114,82,439,1153|,518,114,86,271,1155|,518,137,140,27,1151|,518,137,140,441,1153|,518,167,168,271,1155|,518,303,300,273,1155|,518,321,316,27,1151|,518,321,316,441,1153|,518,325,326,27,1151|,518,325,326,441,1153|,518,487,488,23,1151|,518,487,488,439,1153|,518,637,634,23,1151|,518,637,634,439,1153|
